customer_id,first_name,last_name,email,phone,city,state,region,signup_date,is_active,load_ts,bronze_ingestion_timestamp,source_file_name,load_date
CUST008008,Bhavani,Cheema,manthan37@example.net,3005669379,Imphal,Tripura,Central,2024-10-03 15:43:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008009,Dayamai,Gola,nakshedwin@example.net,1485852186,Khandwa,Jharkhand,West,2024-03-24 19:47:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008010,Michael,Tella,balveer60@example.net,912303244320,Burhanpur,Himachal Pradesh,East,2022-01-15 15:24:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008011,Nandini,Murty,chandanichawla@example.com,4520713801,Shahjahanpur,Arunachal Pradesh,North,2022-11-17 01:28:04,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008012,Tanmayi,Bath,rrama@example.com,917239119494,Munger,Telangana,East,2022-12-14 03:04:34,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008013,Wakeeta,Kota,rkata@example.net,910298691916,Cuttack,Uttarakhand,Central,2022-09-15 07:49:21,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008014,Pallavi,Nadig,warinder28@example.net,912386901390,Gangtok,Nagaland,North,2024-01-05 01:52:31,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008015,Hiral,Dayal,ikale@example.com,3490878456,Bellary,Tripura,Central,2024-03-31 23:19:52,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008016,Qabil,Balan,falak80@example.org,3270646943,New Delhi,Punjab,Central,2025-03-02 19:35:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008017,Rehaan,Bhargava,regeanirudh@example.net,914721450140,Etawah,Arunachal Pradesh,West,2022-08-02 18:10:03,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008018,Chandani,Tara,bhattacharyyasneha@example.com,917327823269,Tadipatri,Uttarakhand,Central,2025-03-27 07:44:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008019,Tanish,Prashad,pjhaveri@example.org,3510505481,Ratlam,Jharkhand,South,2023-12-28 22:22:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008020,Vasatika,Kunda,charitasanghvi@example.net,918178106988,Bahraich,Maharashtra,West,2022-06-14 07:53:57,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008021,Jeremiah,Krish,batraranbir@example.net,5347254271,Anantapur,Maharashtra,North,2024-05-08 07:37:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008022,Shivani,Date,rachita81@example.com,8777743723,Shimla,Goa,Central,2024-01-01 02:11:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008023,Yoshita,Nigam,usrinivas@example.net,4086713709,Jaipur,Andhra Pradesh,South,2022-11-12 01:01:45,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008024,Garima,Krish,kamya59@example.net,913126296806,Bijapur,Arunachal Pradesh,East,2024-01-18 09:31:11,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008025,Girik,Dugar,khoslaurishilla@example.org,9275428847,Morena,Maharashtra,North,2024-04-11 19:54:41,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008026,Raksha,Banik,jagattalwar@example.org,5788354058,Udupi,Tripura,West,2023-06-11 09:10:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008027,Amara,Oza,kapurirya@example.org,916551070910,Loni,Karnataka,North,2023-11-27 00:36:18,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008028,Bhavna,Agate,praneelchada@example.net,7764977895,Junagadh,Arunachal Pradesh,Central,2022-06-14 17:32:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008029,Chaman,Rai,isharajagopal@example.com,5985404960,Jamshedpur,Jharkhand,South,2023-03-22 12:31:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008030,Reyansh,Sarna,bhallaoscar@example.org,4593085034,Jabalpur,Assam,Central,2023-07-24 02:00:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008031,Yashica,Pant,mpadmanabhan@example.net,914708972007,Nellore,Andhra Pradesh,West,2024-02-17 12:02:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008032,Alka,Om,bhavnabadami@example.com,912712852961,Rohtak,Arunachal Pradesh,North,2022-09-21 15:29:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008033,Vansha,Ram,pranit05@example.com,2942882034,Ulhasnagar,Madhya Pradesh,East,2022-10-29 14:36:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008034,Ekanta,Krish,chatura58@example.org,6306779832,Danapur,Uttar Pradesh,South,2023-09-07 00:24:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008035,Krisha,Barad,oloyal@example.net,1683027738,Gopalpur,Punjab,South,2022-07-08 19:24:07,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008036,Wahab,Mukherjee,anjalivig@example.com,5324305887,Khora,Meghalaya,Central,2022-03-01 02:39:37,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008037,Anika,Vohra,veer96@example.com,2486707960,Bikaner,Chhattisgarh,Central,2024-11-05 02:00:51,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008038,Zarna,Lall,ebajaj@example.net,912886748103,Rajpur Sonarpur,Jharkhand,Central,2023-07-02 10:51:20,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008039,Yatin,Deep,nidhi02@example.com,918851561882,Thane,Maharashtra,East,2023-09-11 21:49:50,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008040,Nitesh,Sarna,noah59@example.net,2412274683,Mathura,Goa,North,2023-08-28 04:29:36,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008041,Gayathri,Peri,aarnav38@example.org,5726540560,Salem,Karnataka,East,2022-04-13 23:35:25,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008042,Tanish,Sane,ridhi87@example.com,916041325550,Mathura,Uttar Pradesh,Central,2024-12-08 00:33:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008043,Nathaniel,Chadha,sagardayamai@example.net,910007186669,Agartala,Mizoram,South,2024-06-16 23:47:41,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008044,Yachana,Gulati,balendra25@example.org,918237183489,Raebareli,Jharkhand,South,2022-05-19 22:39:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008045,Quincy,Samra,victormemon@example.net,917638681029,Moradabad,Kerala,North,2025-02-17 00:36:28,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008046,Nilima,Ramachandran,nirjabath@example.net,1269441391,Haridwar,Punjab,West,2023-04-09 05:23:44,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008047,Arunima,Dani,vaidyagirik@example.com,914492951154,Korba,Punjab,West,2022-04-23 22:26:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008048,Raghav,Munshi,alka87@example.com,689659165,Morena,Tamil Nadu,West,2022-01-15 23:38:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008049,Dipta,Kota,niharika04@example.com,8621433461,Jaunpur,Punjab,South,2023-07-20 10:06:31,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008050,Ishaan,Nagy,fiyazyohannan@example.com,2951501999,Anand,West Bengal,Central,2023-02-05 19:58:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008051,Faras,Korpal,mason@,5337262293,Faridabad,Tripura,East,2022-11-26 03:30:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008052,Ishaan,Seshadri,mohammed13@example.net,913193945627,Bareilly,Himachal Pradesh,Central,2024-04-16 01:18:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008053,Yash,Sule,khatrivedant@example.com,919826392495,Gurgaon,Arunachal Pradesh,Central,2022-08-01 17:59:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008054,Ekbal,Barad,brahmbhattzehaan@example.org,2303029734,Amaravati,Assam,Central,2023-03-31 21:40:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008055,Faras,Talwar,edhitha57@example.com,7950160414,Kalyan-Dombivli,Assam,South,2022-02-06 15:18:57,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008056,Meghana,Dey,sjoshi@example.org,912039355308,Ahmedabad,Assam,East,2022-06-16 10:21:14,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008057,Nakul,Bora,halderlekha@example.net,79948087,Karawal Nagar,Odisha,Central,2022-04-26 21:04:31,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008058,Rachita,Yadav,kaijohal@example.com,46203269,Jammu,Uttarakhand,East,2022-12-22 04:03:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008059,Arjun,Raval,jagvicheema@example.org,4785520772,Jamshedpur,Madhya Pradesh,South,2022-06-06 19:05:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008060,Jyoti,Babu,dgill@example.com,4469661467,Chennai,Madhya Pradesh,North,2023-08-09 17:42:12,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008061,Mason,Konda,balasubramaniannikita@example.net,8980746817,Vasai-Virar,Tripura,East,2025-01-14 15:17:36,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008062,Ekanta,Seshadri,girindra95@example.org,915440082915,Sirsa,Gujarat,East,2023-09-21 00:38:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008063,Zaid,Shetty,hiral51@example.com,2883227721,Proddatur,Odisha,South,2024-11-03 07:23:51,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008064,Riya,Seshadri,tramaswamy@example.net,6446594087,Kishanganj,Telangana,South,2023-04-27 08:21:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008065,Rayaan,Dara,yogiekansh@example.org,7620047203,Tadepalligudem,Mizoram,North,2022-01-05 21:04:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008066,Niharika,Suresh,robert79@example.com,6015351355,Parbhani,Meghalaya,North,2022-07-04 01:41:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008067,David,Ratta,eaurora@example.org,6139165953,Pallavaram,Punjab,West,2023-10-16 09:31:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008068,Nisha,Banik,wazir52@example.com,7350699313,Mira-Bhayandar,Assam,South,2024-02-02 02:17:46,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008069,Aditya,Bahl,poojalall@example.com,3982471192,Tinsukia,Kerala,North,2023-05-13 04:36:03,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008070,Patrick,Wable,saimaster@example.org,2698472811,Katihar,Bihar,South,2024-05-07 04:57:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008071,Tanmayi,Hegde,vroy@example.net,7814832565,Aurangabad,Maharashtra,East,2025-03-02 11:28:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008072,Dayamai,Kulkarni,yadavimadan@example.com,5954775508,Sangli-Miraj & Kupwad,Maharashtra,South,2024-04-28 04:40:41,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008073,Daksha,Nair,mukherjeechaitanya@example.com,215450308,Dhule,Haryana,West,2024-02-05 08:24:55,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008074,Kala,Chad,subramanianharrison@example.org,860331574,Deoghar,Andhra Pradesh,North,2022-07-28 03:22:31,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008075,Aadhya,Kuruvilla,bajwaekanta@example.com,4717147426,Sikar,Rajasthan,Central,2023-08-02 01:29:25,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008076,Gaurav,Khanna,bailchandran@example.net,7256481369,Alappuzha,Arunachal Pradesh,Central,2022-06-02 22:56:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008077,Qushi,Badal,kavyamodi@example.net,1012777729,Ambattur,Manipur,East,2023-02-08 06:29:24,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008078,Krishna,Sarna,rajujonathan@example.net,914735184077,Erode,Meghalaya,West,2024-09-20 09:58:58,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008079,Lila,Bera,boseyasti@example.com,7635749016,Chinsurah,Mizoram,Central,2023-12-19 11:22:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008080,Mitali,Choudhry,xpatil@example.net,913943017214,Motihari,Maharashtra,South,2025-02-14 18:37:36,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008081,Vincent,Sidhu,ubandi@example.net,914304151680,Panvel,Maharashtra,North,2022-08-27 11:12:13,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008082,Jeet,Das,xitiray@example.net,917663301611,Aizawl,Maharashtra,East,2023-11-07 22:53:05,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008083,Gaurang,Taneja,manderkamala@example.com,912196810188,Khandwa,Maharashtra,East,2023-10-19 21:02:47,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008084,Pushti,Aurora,unni73@example.net,911222812998,Noida,Meghalaya,West,2022-08-08 13:46:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008085,Simon,Choudhry,tanvi16@example.org,2363813984,Bhimavaram,Himachal Pradesh,East,2022-04-11 10:37:10,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008086,Anika,Wali,karnikyoshita@example.org,3271295866,Baranagar,Arunachal Pradesh,North,2022-02-12 10:25:54,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008087,Pallavi,Comar,raghavantara@example.net,8832439980,Coimbatore,Himachal Pradesh,South,2022-04-05 23:41:34,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008088,Zaid,Barman,cdhar@example.com,2985837996,Barasat,Uttar Pradesh,North,2023-07-16 19:25:51,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008089,Kabir,Kumar,lmittal@example.com,16879674,Khammam,West Bengal,East,2025-03-18 09:12:24,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008090,Jason,Das,haritasom@example.net,2723724294,Meerut,Himachal Pradesh,Central,2024-09-23 02:18:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008091,Shivani,Ranganathan,valageetika@example.org,913587825423,Asansol,Uttarakhand,West,2024-10-29 09:19:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008092,Yadavi,Dayal,ssanghvi@example.org,5095365015,Raipur,Meghalaya,South,2022-06-01 18:37:04,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008093,Chakrika,Hans,daraadvika@example.org,1095623110,Darbhanga,Tripura,East,2023-04-22 17:53:52,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008094,Rajata,Pant,oscar15@example.com,910767998785,Tadipatri,Tamil Nadu,Central,2022-01-25 18:30:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008095,Kiaan,Ramakrishnan,shivanshgoda@example.net,2799365513,Kavali,Manipur,West,2023-04-06 14:34:35,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008096,Owen,Kuruvilla,wsoni@example.org,918519288026,Mumbai,Kerala,East,2024-02-21 18:42:04,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008097,Urvi,Mukherjee,qabilsaran@example.com,5916945491,Gaya,Haryana,West,2024-11-09 11:29:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008098,Vanya,Mall,zaid21@example.com,919655568748,Jamalpur,Andhra Pradesh,West,2022-03-19 09:04:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008099,Zashil,Natarajan,darikapandit@example.org,7336776996,Kollam,Telangana,Central,2022-09-26 08:53:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008100,Manan,Samra,ekantika20@example.com,911572339801,Bally,Andhra Pradesh,East,2025-03-13 18:55:41,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008101,David,Bose,nihal@,4613447715,Vellore,Himachal Pradesh,Central,2023-09-18 18:27:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008102,Harinakshi,Mukherjee,seshadrianya@example.org,4795251017,Surat,Uttar Pradesh,West,2022-10-16 20:12:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008103,Maanav,Mand,doshiqadim@example.com,1360145692,Vellore,Tripura,North,2023-11-29 00:33:27,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008104,Amrita,Agarwal,charan06@example.org,957610653,Kolkata,Manipur,West,2023-01-25 09:43:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008105,Krishna,Sheth,nbasu@example.org,910333642495,Jhansi,Nagaland,North,2023-11-23 18:42:58,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008106,Nirja,Baria,janyawadhwa@example.org,9352344778,Howrah,Gujarat,South,2022-08-12 09:52:49,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008107,Owen,Hegde,singhjeevika@example.com,6921898405,Rampur,Gujarat,North,2025-01-02 08:45:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008108,Falguni,Babu,ekaja07@example.com,914484345716,Indore,Punjab,East,2022-11-20 11:58:00,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008109,David,Ramesh,wyatt99@example.com,7934457358,Karaikudi,Manipur,West,2023-10-11 16:05:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008110,Rachana,Mander,ansh73@example.net,915945489465,Jammu,Kerala,East,2024-07-26 21:08:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008111,Gautam,Tank,ksahota@example.com,917336767474,Udaipur,Karnataka,South,2024-04-01 19:03:53,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008112,Vansha,Lala,tristan35@example.com,3976864892,Gudivada,Arunachal Pradesh,Central,2024-01-09 04:07:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008113,Falak,Gulati,ladekavir@example.org,5799091605,Navi Mumbai,Punjab,West,2024-11-09 15:20:12,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008114,Harsh,Bhagat,hemal79@example.com,9158093585,Bettiah,Assam,East,2024-03-14 03:37:19,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008115,Tara,Sehgal,lchatterjee@example.net,9215775981,Karaikudi,Jharkhand,Central,2024-11-21 10:44:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008116,Unnati,Apte,lvaidya@example.net,5289637464,Burhanpur,Punjab,South,2022-03-31 09:02:13,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008117,Bhavya,Pradhan,rastoginitesh@example.com,4360683719,Hospet,Kerala,East,2023-01-01 13:15:18,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008118,Amrita,Hayer,quincy06@example.net,5169107372,Naihati,Rajasthan,North,2023-06-23 19:37:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008119,Urmi,Halder,nakulgupta@example.net,1871116656,Nashik,Jharkhand,Central,2024-07-27 06:09:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008120,Yochana,Bakshi,korpalabhiram@example.com,2182057600,Khora,Karnataka,West,2022-11-07 17:05:31,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008121,Neelima,Sachdeva,basuanusha@example.org,3232600878,Nagpur,Telangana,North,2023-05-24 13:18:30,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008122,Yug,Rajan,amand@example.net,912444999084,Thiruvananthapuram,West Bengal,West,2023-02-04 19:32:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008123,Liam,Kala,riya63@example.net,919431866621,Ichalkaranji,Telangana,East,2022-10-26 00:45:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008124,Krisha,Dugar,hitesh24@example.com,6496259963,Bathinda,Manipur,West,2023-12-01 09:51:35,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008125,Nidra,Naik,dgill@example.net,917851195588,Agra,Chhattisgarh,West,2024-02-17 00:29:43,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008126,Udyati,Nori,balendragrover@example.org,6129875301,Machilipatnam,Uttarakhand,West,2025-01-09 00:04:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008127,Leela,Choudhry,jagvikeer@example.com,914513786014,Tumkur,Chhattisgarh,East,2023-01-31 15:34:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008128,Damini,Buch,nitaradayal@example.net,1318010205,Chittoor,Karnataka,West,2022-04-30 13:48:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008129,Lopa,Kari,pratyush53@example.org,910856655684,Chennai,West Bengal,South,2024-03-29 14:49:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008130,Finn,Murthy,otalwar@example.net,894136819,Mathura,Nagaland,South,2022-10-09 01:28:21,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008131,Bhavini,Kala,chackoishanvi@example.org,3390972428,Bahraich,Punjab,South,2023-09-18 04:05:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008132,Ayush,Amble,eravel@example.com,4406185859,Rajahmundry,Andhra Pradesh,West,2025-02-05 21:46:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008133,Bina,Sankar,dhawanom@example.net,6769365345,Satara,Tamil Nadu,South,2022-04-03 15:24:08,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST008134,Manbir,Kumar,loyalrayaan@example.com,1764596065,Rohtak,Sikkim,South,2024-09-26 14:06:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
